"Player Name","Shootscore","Year","Shootscore Index"
"Sean Lampley","1.0988582181582842","2003","-0.7814487132054874"
"Maceo Baston","1.0745068492907348","2003","-0.7819098027751098"
"Chris Childs","1.0519001488466582","2003","-0.7823378573060495"
"Travis Knight","1.0247572716735733","2003","-0.7828518036727661"
"Michael Bradley","1.0153197467115687","2003","-0.7830305018127638"
"Olumide Oyedeji","0.7780817017989634","2003","-0.7875225691220712"
"Evan Eschmeyer","0.770268046577085","2003","-0.7876705195285977"
"Chris Owens","0.7458489363513567","2003","-0.7881328917708229"
"Sean Marks","0.6003307001942051","2003","-0.7908882580603672"
"Brandon Armstrong","0.593788455014099","2003","-0.7910121345057065"
"Soumaila Samake","0.46995707897997374","2003","-0.7933568633048094"
"Randy Livingston","0.44460796909004097","2003","-0.7938368449531935"
"Mikki Moore","0.43219578934576","2003","-0.7940718677417479"
"Fred Jones","0.4131822601802282","2003","-0.7944318861057101"
"DeSagana Diop","0.39357486135537467","2003","-0.7948031493038794"
"Dalibor Bagarić","0.33434608184809456","2003","-0.7959246374880061"
"Reggie Evans","0.2636597141754473","2003","-0.7972630734102587"
"Danny Fortson","0.19190375267884052","2003","-0.7986217619334488"
"Mateen Cleaves","0.18500287107543034","2003","-0.7987524291064457"
"Lonny Baxter","0.1376729352229491","2003","-0.7996486144449856"
"Rubén Wolkowyski","0.09004393844059955","2003","-0.8005504624580221"
"Reggie Slater","0.05531047920417864","2003","-0.8012081353739853"
"Anthony Carter","0.04051788983411164","2003","-0.8014882308669058"
"Zendon Hamilton","0.0","2003","-0.8022554311211187"
"Chris Dudley","0.0","2003","-0.8022554311211187"
"Alton Ford","-0.005601763383750846","2003","-0.8023614996826763"
"Tierre Brown","-0.0065545793367223215","2003","-0.8023795411118902"
"Loren Woods","-0.012373237913526403","2003","-0.8024897165518645"
"Jason Collier","-0.08405359454066375","2003","-0.8038469735080279"
"Tariq Abdul-Wahad","-0.2214819153233576","2003","-0.8064491584458964"
"Jamison Brewer","-0.2676794729952076","2003","-0.8073239023709864"
"Joseph Forte","-0.28961336507496704","2003","-0.8077392173750099"
"Ruben Boumtje-Boumtje","-0.2945188570376737","2003","-0.8078321021401403"
"Don Reid","-0.2945188570376737","2003","-0.8078321021401403"
"Mark Strickland","-0.3012409672613158","2003","-0.8079593843034895"
"Darvin Ham","-0.36599517399646664","2003","-0.809185495635347"
