"Player Name","Shootscore","Year","Shootscore Index"
"Stephen Curry","369.524136509546","2016","6.660235184224145"
"Klay Thompson","260.5091160288451","2016","4.437042280652718"
"CJ McCollum","243.3197869081668","2016","4.086492472472744"
"Kevin Durant","235.37884702335106","2016","3.924549273069915"
"J.J. Redick","230.88482119279888","2016","3.8329005599761166"
"Chris Paul","189.80066842551727","2016","2.9950527434210157"
"Kawhi Leonard","185.37791032448376","2016","2.904857425554966"
"Paul George","183.86530915911408","2016","2.8740102619076495"
"James Harden","182.80403676218873","2016","2.852367251144574"
"Dirk Nowitzki","179.35582016024438","2016","2.78204620138816"
"Damian Lillard","178.1559008250056","2016","2.757575700541598"
"Khris Middleton","168.48942738332977","2016","2.560442910368891"
"Kyle Lowry","165.24830130802036","2016","2.4943451519275777"
"J.R. Smith","165.0747519384535","2016","2.490805880686431"
"Joe Johnson","152.37990570152732","2016","2.231914106494075"
"Rodney Hood","149.79260089442488","2016","2.1791500225984555"
"Carmelo Anthony","148.5850924290192","2016","2.1545247531681055"
"Kemba Walker","144.733207609849","2016","2.0759715138292227"
"Marvin Williams","143.33832869975407","2016","2.0475251136855523"
"Kyle Korver","140.72947191215107","2016","1.9943215104475935"
"Mirza Teletović","140.45893107141228","2016","1.9888042480134394"
"Nikola Vučević","139.56716657209958","2016","1.9706180889154838"
"Kevin Love","139.53509636720656","2016","1.9699640666383713"
"Gordon Hayward","137.6539567107984","2016","1.93160112989523"
"Karl-Anthony Towns","135.47861871702455","2016","1.8872384726274316"
"Wesley Matthews","135.301211400057","2016","1.8836205245099638"
"Ryan Anderson","126.68526819817784","2016","1.7079116754034018"
"Evan Fournier","125.08124828539474","2016","1.6752001676537154"
"Arron Afflalo","124.37911810439192","2016","1.6608813074736624"
"Jordan Clarkson","121.96042768327561","2016","1.6115558534541043"
"Allen Crabbe","120.19507820269762","2016","1.5755542784395928"
"Avery Bradley","119.53505116594174","2016","1.5620940468328786"
"Reggie Jackson","119.3549905569027","2016","1.5584219889232147"
"Brook Lopez","118.05723351282485","2016","1.5319562391739452"
"Terrence Ross","116.53719266343026","2016","1.5009573546659978"
"Serge Ibaka","116.50392401366099","2016","1.5002788919573518"
"DeMar DeRozan","114.49341401914828","2016","1.4592776470587059"
"Marcus Morris","114.46992141558957","2016","1.458798551707553"
"Nicolas Batum","114.08024240035819","2016","1.4508516502850428"
"Jamal Crawford","114.00788944879176","2016","1.4493761236304068"
"Pau Gasol","113.3737891715146","2016","1.436444628223819"
"Trevor Ariza","113.13258051131007","2016","1.4315255502905022"
"Isaiah Thomas","111.86341078171591","2016","1.405642794649862"
"Al Horford","110.3268799187192","2016","1.3743076217932235"
"Darren Collison","109.74661724168072","2016","1.3624740610590151"
"J.J. Barea","107.41121623224734","2016","1.314847165900242"
"George Hill","106.80813761224752","2016","1.3025483092622563"
"D'Angelo Russell","105.67597952622343","2016","1.279459694395506"
"Doug McDermott","103.60606691601245","2016","1.2372470249326892"
"Jared Dudley","103.3516129842761","2016","1.232057830151753"
"C.J. Miles","102.8569219955772","2016","1.2219693717843958"
"Kyrie Irving","102.56766620242678","2016","1.2160704468122836"
"Bradley Beal","101.52158366378102","2016","1.1947372097389672"
"Hollis Thompson","101.4892344008369","2016","1.1940774965040755"
"Patrick Beverley","101.30485591526914","2016","1.1903173821741602"
"Omri Casspi","100.62031215657049","2016","1.1763571699042155"
"Otto Porter","99.36758149217614","2016","1.1508096635983218"
"Rudy Gay","99.35442359635016","2016","1.1505413286432187"
"Isaiah Canaan","98.61171021415747","2016","1.1353948367800113"
"Patty Mills","98.21716054304824","2016","1.1273486058565232"
"Russell Westbrook","97.33323376878228","2016","1.109322285050825"
"Zach LaVine","96.89717154410197","2016","1.1004294697383108"
"Anthony Davis","96.59398567197255","2016","1.09424646232879"
"Bojan Bogdanović","96.13602620129326","2016","1.0849070865175663"
"Courtney Lee","95.63547562642704","2016","1.0746991309439746"
"Chris Bosh","95.44598218911256","2016","1.070834705076298"
