Player Name,Shootscore,Shootscore Index
Goran Dragić,692.6234078754921,6.937418260008865
Karl-Anthony Towns,455.25610364459794,6.753414358473472
Marvin Williams,788.8874530663213,6.712583303178203
Baron Davis,759.8749834513454,6.6706653030815835
Jeff McInnis,652.7892746900727,6.650965738623731
Andrea Bargnani,644.587487588333,6.472281338876237
Jared Dudley,683.8628692600191,6.3228856880430975
Terrence Ross,549.2998128251289,6.221521375770861
Damon Jones,645.3004778760344,6.1358595138473255
Chris Webber,630.3951621156448,6.105227701349762
Jeff Teague,602.3975655789466,5.911129448804601
Jason Williams,653.4173606328735,5.879035528615755
Patty Mills,610.1772819972653,5.86008124186093
Jamal Mashburn,471.75531120237645,5.856592468945807
Stephen Jackson,786.9179206398504,5.823237727785314
Tim Hardaway,618.1966700485607,5.776671306220593
Marcus Morris,570.4755343401187,5.776602280354657
Tobias Harris,569.4243066384927,5.769203939685054
Luis Scola,609.0732507002928,5.7586052411438216
Wesley Person,498.07040395103326,5.735892921538032
Anthony Davis,527.6470578549716,5.734762585220957
Harrison Barnes,528.0744430851884,5.726012307901892
Gary Neal,529.4267904808886,5.654451719162551
Juwan Howard,775.5815096135301,5.607244263974475
C.J. Miles,745.0706629449028,5.582455746705515
Bruce Bowen,626.3132541884348,5.57620824947431
Carlos Boozer,707.9844200733728,5.476129612914155
Wayne Ellington,587.6059293215313,5.474775053470897
Rafer Alston,602.1967066630841,5.399562493541233
Steve Blake,721.106023933245,5.379596672262594
Keith Van,514.1068733396099,5.375302413001891
Kurt Thomas,742.3502312513978,5.346983790203877
Otto Porter,470.7142006323936,5.337944403882407
Shareef Abdur-Rahim,584.6711426716711,5.217165739327642
Avery Bradley,577.7388647535079,5.21283513021144
Brandon Knight,477.119011816924,5.187301012942768
Tyronn Lue,607.3589055663673,5.176062656837203
Victor Oladipo,456.1899839636569,5.110178458193628
Ersan İlyasova,597.1325306846245,5.088349535746118
Patrick Patterson,560.0107933064362,5.04198544683176
D.J. Augustin,593.6713180294444,4.964679855342315
Gerald Green,660.468044666662,4.963210093628013
Brandon Jennings,534.9113835419374,4.94349154768247
Leandro Barbosa,732.6406205496905,4.939554239281253
Rodney Hood,407.71684468431187,4.938688785444956
Blake Griffin,548.5215910186655,4.88386712199653
Raymond Felton,694.3411441311648,4.8696991218964225
Markieff Morris,513.5598353587125,4.836991001303392
Vladimir Radmanović,662.4605167928378,4.765169078088444
Chandler Parsons,503.4613523383482,4.738779239531949
Jim Jackson,470.85343335382663,4.717342798106952
Devin Booker,352.09602725670953,4.641269274492197
Bojan Bogdanović,390.60357661345125,4.607727384183084
Nikola Jokić,348.7431852195106,4.584447548768252
Thaddeus Young,612.711498672904,4.534644964644048
Gary Payton,596.8101992018438,4.462634427622681
Luol Deng,704.6701352494752,4.380099807759199
Paul Millsap,638.6086151843231,4.343969344967622
Ty Lawson,470.7838275737709,4.31622505295467
Amar'e Stoudemire,705.538564061599,4.300607450299491
Evan Fournier,459.9508196201348,4.29847225373869
Jermaine O'Neal,739.6229797742474,4.285595659763245
Mario Chalmers,503.9038643632671,4.282333773294335
Michael Jordan,305.5786331131069,4.2674082940822045
Kentavious Caldwell-Pope,412.38944029805896,4.231641581791306
Anthony Peeler,423.57395837344393,4.225163833838123
Marcus Thornton,467.8105195904457,4.196652978791833
Michael Beasley,543.8648864204558,4.124258817269744
Andre Miller,801.5060747192666,4.108810080737158
Jason Kapono,494.86040427848076,4.105779498342496
Jordan Clarkson,366.8115973423277,4.085813439371236
Karl Malone,376.95158785783366,4.057733229621358
Wilson Chandler,554.6329594282062,4.055856670839724
Jodie Meeks,502.9359555273244,4.054344461425776
Nate Robinson,569.1473952157786,4.013377378449173
Joe Ingles,357.51323642348217,3.9301282773733304
DeMarcus Cousins,512.4836802951517,3.88942224472271
Andrés Nocioni,452.07641941393086,3.884383837975539
Buddy Hield,268.1366604110851,3.8193476634147148
Allen Crabbe,397.30865303678587,3.8145380095606494
Steve Francis,511.63204482609797,3.740145909293154
Voshon Lenard,432.2330964364955,3.645691785766411
Evan Turner,491.4860332062854,3.6002629802023542
Greivis Vásquez,442.6856897819403,3.581462559974226
Pat Garrity,509.166795673587,3.529609946913993
Derrick Rose,473.3852055639446,3.4951598663958077
E'Twaun Moore,457.83393715859165,3.477113173486783
Trey Burke,373.23155997869264,3.4636124071039256
Kristaps Porziņģis,291.63590862136664,3.411765702977164
Gerald Henderson,440.12631951556045,3.4054214206246733
Robert Covington,370.91750413848257,3.3889060757134155
Brandon Roy,345.70504935539714,3.324838417064644
Gordan Giriček,396.4914588637816,3.3050159214267785
Danilo Gallinari,476.49013831342944,3.2695163281374624
Andrew Wiggins,324.9119061780963,3.2322008552954253
Darrell Armstrong,487.0098347579453,3.210175104858372
Troy Murphy,573.5135473088689,3.1592522595930164
Daniel Gibson,369.98573760236167,3.093927964761299
Josh Howard,488.771040785913,3.083144297904521
D'Angelo Russell,275.8173010162976,3.0747119412803374
Beno Udrih,605.6373262070847,3.03156908788257
Bobby Jackson,508.1527969591818,3.010665676302101
Mike James,618.2514782891363,2.9612138810445177
Boris Diaw,643.4687408347805,2.909066940793358
Nikola Mirotić,308.28366845536146,2.9064921694146433
Reggie Jackson,431.66958341976624,2.895490391704361
Martell Webster,485.7588974950287,2.8487607129517207
Rasual Butler,607.3825755473442,2.816203267786875
Jamal Murray,215.1086738396931,2.7505625232089264
Charlie Villanueva,520.3730732069005,2.715695230292468
Trevor Ariza,650.9764463555828,2.712391560386571
Gary Harris,300.1343362419336,2.6882068534116805
John Stockton,262.6817332395443,2.662209647230789
Jeff Green,489.1976528922124,2.653698030047025
Mirza Teletović,378.78460951296256,2.6386864361016737
Jon Barry,371.2893430689573,2.550592315663881
Steve Smith,331.3572594223713,2.4852490936411917
Dion Waiters,367.9758751886999,2.464106135021997
Kerry Kittles,289.2241586753363,2.4332545805696233
J.J. Barea,555.2516829575168,2.418317132835154
Anthony Mason,248.88399310891822,2.4096781381028043
Jimmy Butler,407.9850423210845,2.4016448302121924
Metta World,705.6396798499363,2.380018787231598
Jordan Crawford,339.739801565248,2.3301214127101453
Patrick Beverley,361.7635237867022,2.308204413863381
James Posey,505.37627901803256,2.3078894355943635
Quentin Richardson,582.9390872626227,2.298923902297887
Aaron Brooks,470.8847413403207,2.255472557056976
Derek Anderson,436.31433987735045,2.252277930009755
John Wall,442.85611121603614,2.242641656406967
Earl Boykins,503.6370960200404,2.242227171195485
Lamar Odom,587.2358059498384,2.2353478416350896
Zydrunas Ilgauskas,502.364605979237,2.226429717037352
Troy Daniels,314.92304976849505,2.1646380824950686
Tony Delk,350.25594727249353,2.121381038759548
Bobby Simmons,448.14984315374613,2.094790481939425
Alvin Williams,355.24430360814387,2.0914144610394385
Lamond Murray,306.26198035869373,2.0746060339873953
Wesley Johnson,417.82541377279676,2.0467068918358198
Donyell Marshall,452.9291435298011,2.0303279349328855
Brad Miller,530.6835399071607,2.0047977233509333
Luther Head,283.78219149851805,1.9914890504622196
Roy Hibbert,401.4082291600609,1.9808153322634716
Josh Richardson,220.08193370440972,1.9697096496110884
Shaquille O'Neal,501.43555453655273,1.941621173021716
Carlos Delfino,349.6050166764644,1.9288105110137796
Tony Snell,302.1977857664313,1.9229120369806951
Jonas Valančiūnas,341.24004786341476,1.8985363213950894
Delonte West,349.9245072614684,1.8799948223499419
Hollis Thompson,255.8794046121934,1.8577885057437413
Steve Novak,458.8949431237085,1.8485544387258122
Donovan Mitchell,127.19430516302162,1.8058061855532794
Andre Iguodala,587.482974069655,1.800351905997918
Bogdan Bogdanović,124.06869413716771,1.7410150378292704
Myles Turner,210.00759784633226,1.740982530057145
Zach LaVine,252.26781350631524,1.7260099457751406
Dario Šarić,165.14334630687165,1.7212372291707148
Kyle Kuzma,121.43375118749061,1.686395004663044
Antonio McDyess,429.5502426420582,1.6591091050394884
Terrell Brandon,167.51942588734468,1.6429995488793612
Jerry Stackhouse,570.2388021080599,1.6044151251395316
John Salmons,538.3741301418137,1.596244470944109
Chris Whitney,248.93038033675697,1.5944695827145574
Willie Green,490.75681673782367,1.5789809522159541
Troy Hudson,400.5857608660585,1.5789481885902976
Anthony Tolliver,447.68845039386076,1.5764762272249566
Jae Crowder,328.5756099092607,1.5739778674971718
Juan Dixon,345.1363671628321,1.5493159686825515
Yogi Ferrell,156.77942489557933,1.5491929212975712
Dennis Schröder,283.31106814532706,1.5200808115347173
Fred Hoiberg,276.6974245840496,1.5166789921635269
Doug McDermott,242.68722866342438,1.5060535134014756
Lucious Harris,282.81491399668874,1.5059445030982705
Eric Bledsoe,406.1202753562873,1.4598990570386652
Roger Mason,409.7396766920713,1.4552801960593351
Juan Carlos,105.11732985984955,1.4431623561275628
Jumaine Jones,353.32158340869216,1.4309382856779078
Rashad McCants,217.1232173182182,1.4246730457112593
Frank Kaminsky,194.01153714265752,1.4208273713081705
Spencer Hawes,422.4000313452167,1.3641109746554143
Denzel Valentine,146.51620544778834,1.3438113658302482
Rudy Fernández,173.26915272370368,1.3432727509027091
Daequan Cook,247.8061549994384,1.339117761755507
Rick Fox,237.40765812338992,1.333862646573062
Ben McLemore,268.5514548624264,1.3018980348309515
Jarvis Hayes,286.9766370587659,1.2934495270646993
Grant Hill,473.2674897231883,1.292729897176602
Langston Galloway,228.9764246354265,1.275709403609188
Jayson Tatum,97.85728136776092,1.197675670662288
P.J. Brown,380.01429474392853,1.1923138507425195
Matthew Dellavedova,264.39956775000246,1.1473197731321725
Walt Williams,183.9004151164035,1.146874701977588
Larry Hughes,447.8913771013015,1.145785251606757
James Jones,561.8258847177965,1.1014874648388386
Terry Porter,138.32501542334313,1.0845096325818975
Rodney Rogers,261.49186213419256,1.0697603846112558
DeMarre Carroll,382.55234949286177,1.0491582648304152
Brian Grant,297.4103322386843,1.027562840703561
Brian Roberts,255.95868585055706,1.0255750767593608
Jeremy Lamb,299.39034180672087,1.0072614348887647
Taurean Waller-Prince,128.83754264243225,0.9905232270216439
Kelly Olynyk,255.3478251007833,0.9776472712735145
Chris Duhon,348.37604646288065,0.9611725605944166
Lauri Markkanen,86.15906182156922,0.9551819424101853
Howard Eisley,294.4854177801363,0.9502170107418612
Maurice Taylor,288.322041972777,0.9032591595613401
Ryan Gomes,308.34724396876675,0.8940117154825459
Tyler Johnson,211.56267456538916,0.8882724574449633
Mike Scott,288.73365569278513,0.8322708802973273
Šarūnas Jasikevičius,113.74813766025733,0.8206371822174783
Eric Piatkowski,368.13000413733425,0.8143059104551676
Luke Kennard,78.21514867575401,0.7905116600622416
Predrag Drobnjak,202.82738925880693,0.7877732925309586
Dell Curry,122.55175299703195,0.7783812421388604
Ron Mercer,247.8621096022343,0.7735086631862356
Bobby Portis,158.9689314355647,0.7169222886005109
Matt Barnes,543.4306366104455,0.7101175987176276
Austin Rivers,285.97654504932063,0.7013681777951097
Bryon Russell,239.9497775369,0.6935938930267209
Danny Ferry,157.3841072653532,0.6414797141174804
Charlie Bell,256.7383091872561,0.6289725709639018
Brandon Bass,446.5487697864151,0.6230119896061619
Salim Stoudamire,142.5695332889505,0.6208173000910477
Jaylen Brown,111.15608258337899,0.6169542016123442
Rasho Nesterović,389.05911552412124,0.6148664226351516
Francisco García,377.57732134060814,0.6139636502389694
C.J. Watson,380.09287661035114,0.6090010980323285
Marreese Speights,389.98555934745315,0.5681311433466973
Joel Embiid,108.89034290841963,0.5658379051841151
Toni Kukoč,273.6328453912202,0.5608200064846256
Miloš Teodosić,66.55882768252852,0.548886451697035
Seth Curry,199.6406329176362,0.5463738713225127
Álex Abrines,108.36046124927613,0.5388238468631159
Aaron McKie,311.92596417203356,0.5367650242172216
Trey Lyles,150.10182212081943,0.530145677418735
Malcolm Brogdon,107.74065635798398,0.5258577581313556
Dillon Brooks,64.59566468384914,0.5081918218145485
Dāvis Bertāns,106.22187072671605,0.5029388280787801
Charlie Ward,233.77876964616758,0.4997410016952428
Will Barton,277.50403334551265,0.4937198236491732
Joe Harris,191.07554541609574,0.49278688878508636
Chris Kaman,487.42203262006245,0.45830580082051453
Matt Carroll,330.265603266601,0.4570758447929266
Mark Jackson,190.732740104933,0.456378698998382
Raef LaFrentz,344.17751519006436,0.4200021116903172
T.J. McConnell,144.6233078342366,0.4154007106239325
Adam Morrison,92.75290975232751,0.41004266161259834
Courtney Alexander,144.71924839503237,0.3926534091787245
Jerryd Bayless,378.81957593491995,0.3831173262025268
Devin Harris,516.8620276734903,0.37354411234980744
Drew Gooden,526.5853323048742,0.31453156256845316
DeShawn Stevenson,480.08240638558374,0.300041538914798
George McCloud,97.93388682944286,0.2991709037084912
Bryant Stith,98.15467383985475,0.2976390698317978
Michael Olowokandi,299.9234217422229,0.2934924012284107
Tyler Ulis,95.81141948561324,0.2858818169975398
Steve Kerr,139.69470434759143,0.28363265808342186
Hakeem Olajuwon,95.53854971657228,0.25265922611566305
Bryn Forbes,92.99081750047708,0.2482716019235971
Travis Best,218.78940070546028,0.23603701485824968
Nenad Krstić,243.87392870925163,0.23585891890831268
Sasha Vujačić,359.68052513868537,0.2292349568832387
Brandon Rush,314.7465824309031,0.22893188298352074
Travis Outlaw,398.03882197182025,0.22544224237185573
Jay Williams,54.031287681194065,0.2208190136285816
T.J. Ford,279.6432763778557,0.2084989232324036
Nik Stauskas,178.5277201705121,0.2078766580955092
Bryant Reeves,52.41757152983232,0.20378137204474758
Jeremy Lin,333.32347903347164,0.20148225554667365
Jason Smith,372.0867479795469,0.19472275198330458
Greg Anthony,92.0055113380304,0.1861151880092366
Scottie Pippen,177.1366387294157,0.18054419093859997
Sean Elliott,49.948723518486524,0.15603433187756216
Walter McCarty,249.0179154824598,0.1558750219800461
Josh Hart,47.117504349944525,0.1458850412296073
Kent Bazemore,258.4295646323773,0.13543702989916728
P.J. Tucker,295.12510301909066,0.13465864755143486
T.J. Warren,173.9550158078872,0.1150041170805376
Mahmoud Abdul-Rauf,47.78970050734192,0.11427924693055276
Matt Harpring,365.6019603545786,0.09803145900524535
Trenton Hassell,317.8438125287197,0.0957230833959003
Dorell Wright,382.706224323024,0.09210658174555575
Mario Hezonja,128.3066846470818,0.08442163049501078
John Starks,86.38757204489539,0.07149125009144214
Joe Smith,400.76245604780644,0.06251495840887122
Mark Blount,347.686877569038,0.04299360425901411
Mitch Richmond,84.64117289467603,0.03814803712661319
Jordan Farmar,348.2342298268737,0.030298395408720258
Carlos Arroyo,312.7116677852552,0.01851841467344606
Olden Polynice,42.735866226943756,0.01653907528955687
Chris Gatling,83.51328562841869,0.01408954636275539
Caris LeVert,82.2847720912968,0.012469347631095598
Darius Miller,168.03256440298486,0.012336225209313767
Tyler Dorsey,40.27162104135127,0.003975944710722777
Justin Jackson,39.73597694895315,-0.007127482821043626
Marcin Gortat,394.43214354738234,-0.009147149894186635
Malik Monk,39.35973218142167,-0.014926703553206792
Jorge Garbajosa,73.25648593323434,-0.01763193025377352
Matt Bullard,81.52101573605239,-0.025327928717344794
Kelenna Azubuike,151.4209525709328,-0.026144855512996945
Johnny Newman,79.80181973677624,-0.05587445743083175
OG Anunoby,37.14939566276335,-0.06074502154465876
Allan Ray,33.56855908397312,-0.07032316964517876
Ben Simmons,36.110175325252335,-0.08228713854147068
Corey Maggette,470.9329437833663,-0.08722414554461422
Terry Rozier,119.27530506837546,-0.08934756828137591
Raül López,76.58784463784554,-0.09660851798877812
Elden Campbell,203.06848904494683,-0.10762716257213023
Larry Johnson,36.21566023471526,-0.1095604399412542
Mookie Blaylock,77.05392376236682,-0.11216141615339004
Tomáš Satoranský,74.75164524305633,-0.12842033305119172
Vincent Yarbrough,35.55476609995917,-0.12903119111134742
De'Aaron Fox,33.78922842802899,-0.13039831169568458
Arvydas Sabonis,77.19752213357933,-0.13074418523439735
Roshown McLeod,34.685188591527265,-0.13915946373138258
Nemanja Bjelica,117.1583460486698,-0.14742023407435786
Justin Holiday,202.547990393691,-0.1694263956813934
Mario Elie,32.494472528308464,-0.18152748613888087
Hubert Davis,157.5427372132419,-0.18511514453037436
Michael Dickerson,114.74618603308042,-0.18724302347756927
Lonzo Ball,30.93412472416452,-0.18958208226544387
Josh Jackson,30.919043034623975,-0.189894712329411
Kareem Rush,224.2199878464111,-0.1917918862907977
Sam Perkins,31.879729332900933,-0.19341649992536628
Trajan Langdon,72.34531109214268,-0.19974123998144186
Isaiah Canaan,197.6126848800989,-0.208667724118769
J.R. Bremer,75.2940655152702,-0.20886427675684804
Doug Christie,275.86883367506454,-0.20908547706155023
Shammond Williams,196.52698011682872,-0.2165562996638375
Khalid El-Amin,29.897942486396886,-0.23174387193367696
Isaiah Rider,70.4373549195214,-0.23968536531854429
Dan Majerle,69.68207880272104,-0.2462083551603807
Dragan Bender,68.06847274950687,-0.2655557000840988
Žan Tabak,28.13923485094252,-0.2657569354055756
Maxi Kleber,26.703478254965148,-0.27727963582749243
Dennis Smith,26.67191482701371,-0.2779339177282671
Quinn Cook,67.21723990893342,-0.28737666343211477
Kris Dunn,66.68688352930434,-0.29667775971622146
Jimmer Fredette,180.46183337193256,-0.30683250900356085
Fred VanVleet,65.86509288169842,-0.3086673881801827
Brian Cook,298.2246256249765,-0.3112713836167521
Christian Laettner,191.0222831047488,-0.32266439076673076
Cedi Osman,24.41540590559953,-0.3247093487267381
Omri Casspi,308.2906933218424,-0.33112393132111795
Royce O'Neale,23.177679708808146,-0.3503663163387837
Gerard King,23.746577810700323,-0.35071006786948294
Smush Parker,173.46310042404008,-0.35245592800778436
Frank Mason,22.556245715054796,-0.36324809252812706
Mickaël Piétrus,323.1079824755189,-0.3645265594674045
Rodney Stuckey,337.1341440074981,-0.37589233241402376
MarShon Brooks,129.9872733026318,-0.37713353874536476
Luke Babbitt,310.01057195895874,-0.37808646030863613
Desmond Mason,345.58269264626534,-0.38305498382197256
Chase Budinger,212.9031654164794,-0.3852552686879369
Chris Carr,21.851334137082546,-0.38736371175317574
Jamil Wilson,21.256025989028316,-0.39020049564093506
Tyler Cavanaugh,21.12382249211319,-0.39294095701869663
Terrance Ferguson,21.118548404785503,-0.3930502841769166
Lee Nailon,215.87233123111338,-0.39877753462162746
A.C. Green,21.1241304540494,-0.401427689488517
Damyean Dotson,20.659170143043028,-0.40257278859975143
Linas Kleiza,239.6264262709489,-0.4058074825947363
Al Thornton,97.9972867967206,-0.4151552639387621
Ricky Rubio,268.41544131501934,-0.4200870008395344
Eddie Robinson,143.67210587354253,-0.42564421069812425
Sam Mitchell,60.52129456813738,-0.42606290444917994
Shabazz Napier,145.83514612516447,-0.4265366163288715
Jannero Pargo,361.8441732198601,-0.4354463905696643
Sindarius Thornwell,19.055008668460886,-0.43582563491143234
Matt Maloney,60.84748516665338,-0.4365766524538809
Lynn Greer,16.881220215747415,-0.4383416778867192
Sterling Brown,18.722198721441483,-0.44272449029138566
David Andersen,20.13959993316076,-0.4649350168641669
Ron Harper,17.73335509839991,-0.467004625111964
LaPhonso Ellis,99.81197185704359,-0.47286744290750005
Gorgui Dieng,185.96583124633187,-0.47878577442223813
Meyers Leonard,228.08679802197682,-0.47903797924703995
Walter Herrmann,89.84035871491523,-0.47997524011452886
Brandon Ingram,57.84126439312298,-0.4858801955702534
Frank Ntilikina,16.573127815253443,-0.48727282640885206
Mike Taylor,14.868777299846451,-0.4969426027923747
Domantas Sabonis,57.26905710435636,-0.5006236608020398
Eugene Jeter,18.43056779325436,-0.5028002189836348
Semi Ojeleye,15.779595324846497,-0.5037220519793022
John Collins,15.353849125890457,-0.512547393533746
Todd Day,15.189828250297687,-0.5161959394515008
Jabari Brown,17.90613641155431,-0.5205390190878252
Jonathon Simmons,98.21935076694977,-0.5248159426499467
David Benoit,14.68799365483642,-0.5259013228840398
T.J. Leaf,14.703354978149397,-0.5260315609721365
Erick Strickland,179.04878069980293,-0.5415726412352169
Mike Batiste,13.738131486951122,-0.5421259423359963
Donatas Motiejūnas,180.3836909709616,-0.5427385848175674
Iman Shumpert,257.48252470540245,-0.5446187259500852
Malcolm Delaney,55.10364764795115,-0.5458425118999641
Hersey Hawkins,13.654960268302604,-0.5458799875787476
Paul McPherson,13.61083940364442,-0.5467332765164885
Keith Bogans,366.88305030152173,-0.5480337111055745
Daniel Theis,13.526434885416466,-0.5504280719125155
Zach Collins,13.047086883969065,-0.5603645313491153
C.J. Williams,12.992459343838497,-0.5614969118638763
Anthony Johnson,320.53278496270235,-0.5616966111314973
Ivan Rabb,12.873785242150667,-0.5639569208636749
Will Solomon,49.663258570243244,-0.570841753109858
Loy Vaught,12.287061360202165,-0.5723348863046183
Chris Mullin,12.033797504026598,-0.5772329600046349
Vernon Maxwell,11.911857205911375,-0.5795912616438404
Marquese Chriss,53.63722794350409,-0.5810240583249145
Kevin Séraphin,253.3118928047194,-0.5854740254665444
Juaquin Hawkins,11.399911989120993,-0.5863997828663247
David Noel,10.103747298245436,-0.5878104153794168
Maurice Evans,274.71718873712814,-0.5900780631732867
Cedric Ceballos,11.332305396935386,-0.5907996808640489
Pablo Prigioni,138.91781793006456,-0.592780176162359
Jarrett Allen,11.272845122489352,-0.5971429913415044
Luke Kornet,11.220740382805861,-0.5982230764378358
Joe Crispin,9.955004839499168,-0.5991693328058643
Melvin Sanders,6.498189245546038,-0.6160546951810176
Jerome Kersey,10.024049663147307,-0.616101092203696
Skal Labissière,51.54874754895202,-0.6185073834726262
Detlef Schrempf,9.52988621596421,-0.6256581171211368
Enes Kanter,259.5843531300288,-0.6262914002024595
