"Player Name","Shootscore","Year","Shootscore Index"
"J.J. Barea","50.53143712667306","2010","0.2652989828307037"
"Nenad Krstić","50.41539094497554","2010","0.2626241126233811"
"Charlie Bell","50.11025441964487","2010","0.25559070067622686"
"Nicolas Batum","49.735061324458115","2010","0.24694248134123728"
"Chris Duhon","49.563582403061524","2010","0.24298988375191596"
"Wayne Ellington","49.46557922094727","2010","0.2407309055742149"
"Corey Maggette","49.350707574708125","2010","0.23808310846709335"
"Carl Landry","48.9501718609784","2010","0.22885074052570817"
"Roy Hibbert","48.837276665643024","2010","0.22624850070932548"
"Mario Chalmers","48.65904709125623","2010","0.22214030023588222"
"C.J. Miles","48.65162855229546","2010","0.22196930254722294"
"Jarvis Hayes","47.716373892277254","2010","0.20041163654091587"
"Ryan Anderson","47.658562033352275","2010","0.19907907034350805"
"Dorell Wright","47.38754216664529","2010","0.19283204905902782"
"Mike Dunleavy","46.642193986463795","2010","0.1756517367722667"
"Ronald Murray","46.36895008627069","2010","0.16935345140632257"
"Matt Barnes","45.65474562398159","2010","0.15289100335186145"
"Andrew Bogut","45.2256036211705","2010","0.14299925903732466"
"Richard Jefferson","44.99223485354761","2010","0.13762009744232137"
"Darius Songaila","44.86281871654264","2010","0.13463704910624014"
"Sonny Weems","44.85751792746223","2010","0.1345148656566938"
"Brook Lopez","43.86886651080123","2010","0.11172640177817626"
"Lamar Odom","43.47414943311933","2010","0.10262815368445774"
"Jerry Stackhouse","43.39423831608182","2010","0.10078619849842099"
"Juwan Howard","42.68716447618761","2010","0.08448811164158612"
"Ty Lawson","42.68409160758948","2010","0.0844172818689566"
"Baron Davis","42.17193407235895","2010","0.07261202544083228"
"A.J. Price","42.16000035403176","2010","0.07233695264525172"
"Devean George","41.730280246997864","2010","0.06243188299988813"
"Henry Walker","41.65076130718023","2010","0.06059896751809757"
"Keyon Dooling","41.59723135589335","2010","0.05936509950277643"
"Marco Belinelli","41.12459988680455","2010","0.04847092084721311"
"James Posey","40.93508660298532","2010","0.04410263031524835"
"Maurice Evans","40.36142989294896","2010","0.03087981487693767"
"David Andersen","40.314919507584676","2010","0.02980774820208316"
"Devin Harris","39.827265755670496","2010","0.018567305187039806"
"Rodrigue Beaubois","39.55240963894748","2010","0.012231858150625207"
"Wilson Chandler","38.81716529219975","2010","-0.004715560277532446"
"Tony Parker","38.42932811979356","2010","-0.013655226215578097"
"Jason Thompson","38.35006107986514","2010","-0.015482335392507686"
"Marc Gasol","38.27449490777437","2010","-0.01722413938338682"
"Spencer Hawes","37.9131260335448","2010","-0.02555370974400343"
"Earl Boykins","37.76898645158151","2010","-0.028876134212001026"
"Keith Bogans","37.045858471605186","2010","-0.04554426978893749"
"Paul Millsap","36.892062451482374","2010","-0.04908927563241792"
"Antoine Wright","36.85266140013044","2010","-0.049997471807912926"
"Rodney Stuckey","36.754946197950495","2010","-0.052249812033935354"
"Dwight Howard","36.32134863442592","2010","-0.06224425724250495"
"Morris Peterson","36.300569372180945","2010","-0.06272322026133219"
"Antonio McDyess","36.22825446469117","2010","-0.06439008244292371"
"Michael Finley","34.753368068338816","2010","-0.09838628656682596"
"Delonte West","34.68803996858407","2010","-0.09989210248578868"
"Brad Miller","33.68642391265705","2010","-0.12297940193833452"
"Gerald Wallace","33.24329115843957","2010","-0.13319363376230575"
"Anthony Tolliver","33.06718522512022","2010","-0.13725288420448328"
"Taj Gibson","32.97432370469941","2010","-0.13939334682674995"
"Eric Maynor","32.9584986313569","2010","-0.13975811554721418"
"Marreese Speights","32.11361053944687","2010","-0.15923282770502153"
"Shawn Marion","31.695512882352713","2010","-0.16886999930647584"
"Kevin Love","31.60353421485812","2010","-0.1709901121252829"
"Travis Outlaw","31.539482930387443","2010","-0.17246649738902153"
"Allen Iverson","31.20909167075661","2010","-0.18008203220644325"
"Drew Gooden","30.992299098856456","2010","-0.1850791116730998"
"Sergio Rodríguez","30.85934541249567","2010","-0.18814370069617647"
"Serge Ibaka","30.530471652745085","2010","-0.19572425706657035"
"Austin Daye","30.299896619832364","2010","-0.20103902293881837"
"Earl Watson","30.024622909281263","2010","-0.20738409553355094"
"Luther Head","29.742458066671976","2010","-0.21388800906184577"
"Thaddeus Young","29.653271839823056","2010","-0.21594375598614798"
"Reggie Williams","29.261039475187737","2010","-0.2249847313216867"
"Rafer Alston","29.256585645770535","2010","-0.22508739230925473"
"Dahntay Jones","28.670980439869062","2010","-0.23858562116612334"
"Andrew Bynum","27.458247892245364","2010","-0.2665391661568968"
"Marvin Williams","27.316362667913808","2010","-0.26980962757037974"
"Russell Westbrook","27.16776825777372","2010","-0.2732347360474034"
"Al Thornton","27.091216765058007","2010","-0.27499925172724765"
"T.J. Ford","26.55728219516083","2010","-0.28730646987769287"
"Stephen Graham","26.03377624810654","2010","-0.29937330775764753"
"Shaun Livingston","26.016912510387023","2010","-0.29976201774319117"
"Thabo Sefolosha","25.21975709972927","2010","-0.3181364892456863"
"Kurt Thomas","25.16331843782527","2010","-0.31943740318408426"
"Yi Jianlian","24.912306565609583","2010","-0.32522323920947044"
"Francisco García","24.67549350208672","2010","-0.3306817919947159"
"DeMar DeRozan","24.43473963623418","2010","-0.3362311804678782"
"James Jones","24.055824220206954","2010","-0.34496519948169074"
"Ramon Sessions","23.98404011145568","2010","-0.3466198267262"
"Leandro Barbosa","23.90278520021966","2010","-0.34849275643473965"
"Devin Brown","23.37392176994026","2010","-0.36068308456707016"
"Ricky Davis","23.289596529623743","2010","-0.36262678551223265"
"Andre Miller","23.01255155235253","2010","-0.3690126858921586"
"Dante Cunningham","22.58144687564554","2010","-0.37894966993672385"
"Rajon Rondo","22.254963087432607","2010","-0.38647513734538796"
"Jerryd Bayless","21.52869968317549","2010","-0.40321554460652226"
